,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
0,2023-10-25 10:35:13,POINT(11.759337 54.198993),1234.436035,2023-10-25 10:35:13,12.5168886,2023-10-25 10:35:13,17.4401207,2023-10-25 10:35:13,165.0,13.635178627436877,4.577918597851333,-2.2143603499999993
1,2023-10-25 10:35:14,POINT(11.759348 54.198991),1225.280762,2023-10-25 10:35:14,12.5267324,2023-10-25 10:35:14,17.4587898,2023-10-25 10:35:14,160.0,13.649126764972761,4.443344651292351,-2.122807620000001
2,2023-10-25 10:35:16,POINT(11.759385 54.198977),1229.858398,2023-10-25 10:35:16,12.516964,2023-10-25 10:35:16,17.4348927,2023-10-25 10:35:16,160.0,13.63147465986642,4.442003184063212,-2.1685839800000006
3,2023-10-25 10:35:17,POINT(11.759407 54.198963),1232.910156,2023-10-25 10:35:17,12.5222855,2023-10-25 10:35:17,17.4446011,2023-10-25 10:35:17,160.0,13.63733532950311,4.4395512819470655,-2.199101559999999
4,2023-10-25 10:35:18,POINT(11.759424 54.19895),1229.858398,2023-10-25 10:35:18,12.5288458,2023-10-25 10:35:18,17.4498272,2023-10-25 10:35:18,160.0,13.639971325908517,4.440694864574688,-2.1685839800000006
5,2023-10-25 10:35:20,POINT(11.759462 54.198967),1231.384277,2023-10-25 10:35:20,12.5389042,2023-10-25 10:35:20,17.4707375,2023-10-25 10:35:20,160.0,13.653938995345797,4.438495481533123,-2.183842770000001
6,2023-10-25 10:35:21,POINT(11.759464 54.198965),1229.858398,2023-10-25 10:35:21,12.5130253,2023-10-25 10:35:21,17.4647636,2023-10-25 10:35:21,160.0,13.658310854496184,4.441611723834423,-2.1685839800000006
7,2023-10-25 10:35:22,POINT(11.759467 54.19896),1235.961914,2023-10-25 10:35:22,12.5087948,2023-10-25 10:35:22,17.4416122,2023-10-25 10:35:22,160.0,13.639064266168008,4.438911491429364,-2.2296191399999996
8,2023-10-25 10:35:24,POINT(11.759391 54.198907),1222.229004,2023-10-25 10:35:24,12.4811554,2023-10-25 10:35:24,17.3923245,2023-10-25 10:35:24,160.0,13.609209177619416,4.450387398002264,-2.0922900400000004
9,2023-10-25 10:35:25,POINT(11.759362 54.198881),1228.33252,2023-10-25 10:35:25,12.47824,2023-10-25 10:35:25,17.3542385,2023-10-25 10:35:25,160.0,13.576762040465113,4.447930975725997,-2.1533251999999994
10,2023-10-25 10:35:27,POINT(11.759288 54.198885),1182.556152,2023-10-25 10:35:27,12.4529982,2023-10-25 10:35:27,17.3079376,2023-10-25 10:35:27,160.0,13.55395772896908,4.478134916561044,-1.6955615200000012
11,2023-10-25 10:35:28,POINT(11.759259 54.198897),1069.641113,2023-10-25 10:35:28,12.42731,2023-10-25 10:35:28,17.2608891,2023-10-25 10:35:28,158.0,13.542071381795504,4.4920154051556755,-0.5664111299999991
12,2023-10-25 10:35:29,POINT(11.759213 54.198905),1020.812988,2023-10-25 10:35:29,12.4228582,2023-10-25 10:35:29,17.2586479,2023-10-25 10:35:29,158.0,13.55008095943095,4.521580200570579,-0.07812988000000018
13,2023-10-25 10:35:31,POINT(11.759132 54.198927),1016.235352,2023-10-25 10:35:31,12.4208136,2023-10-25 10:35:31,17.2579002,2023-10-25 10:35:31,158.0,13.550950795682622,4.524509166444794,-0.032353520000000344
14,2023-10-25 10:35:32,POINT(11.759096 54.198935),1063.537598,2023-10-25 10:35:32,12.4244642,2023-10-25 10:35:32,17.2593956,2023-10-25 10:35:32,158.0,13.542844121319371,4.495917139046665,-0.5053759799999988
15,2023-10-25 10:35:34,POINT(11.759045 54.19894),1107.788086,2023-10-25 10:35:34,12.4264336,2023-10-25 10:35:34,17.2608891,2023-10-25 10:35:34,158.0,13.535884392823949,4.469448447782123,-0.9478808600000002
16,2023-10-25 10:35:35,POINT(11.759024 54.19895),1168.823242,2023-10-25 10:35:35,12.4225655,2023-10-25 10:35:35,17.2586479,2023-10-25 10:35:35,158.0,13.52498784592401,4.433827253267163,-1.5582324199999993
17,2023-10-25 10:35:36,POINT(11.75901 54.198959),1219.177246,2023-10-25 10:35:36,12.4342432,2023-10-25 10:35:36,17.2676086,2023-10-25 10:35:36,158.0,13.52001484372224,4.403208460423211,-2.06177246
18,2023-10-25 10:35:38,POINT(11.75899 54.198963),1284.790039,2023-10-25 10:35:38,12.4658384,2023-10-25 10:35:38,17.3012142,2023-10-25 10:35:38,157.0,13.526495955322709,4.334219253860392,-2.7179003899999996
19,2023-10-25 10:35:39,POINT(11.758993 54.198967),1342.773438,2023-10-25 10:35:39,12.6014957,2023-10-25 10:35:39,17.7978344,2023-10-25 10:35:39,156.0,13.890902869270072,4.251964321345001,-3.2977343799999996
20,2023-10-25 10:35:41,POINT(11.759003 54.198968),1387.023926,2023-10-25 10:35:41,12.8994856,2023-10-25 10:35:41,18.5364189,2023-10-25 10:35:41,154.0,14.40101450231751,4.134593952110224,-3.740239260000001
21,2023-10-25 10:35:42,POINT(11.759018 54.19896),1460.266113,2023-10-25 10:35:42,13.5995331,2023-10-25 10:35:42,19.6491451,2023-10-25 10:35:42,151.0,15.060201345875374,3.9430754566602824,-4.472661129999999
22,2023-10-25 10:35:43,POINT(11.759032 54.198953),1519.775391,2023-10-25 10:35:43,13.7048187,2023-10-25 10:35:43,20.2772026,2023-10-25 10:35:43,150.0,15.534138665205296,3.8666792341178633,-5.067753909999999
23,2023-10-25 10:35:45,POINT(11.759098 54.198971),1574.707031,2023-10-25 10:35:45,13.7098551,2023-10-25 10:35:45,20.2906437,2023-10-25 10:35:45,150.0,15.533492152831302,3.838187159573432,-5.617070309999999
24,2023-10-25 10:35:46,POINT(11.759105 54.19898),1644.897461,2023-10-25 10:35:46,13.4567642,2023-10-25 10:35:46,20.59235,2023-10-25 10:35:46,149.0,15.875444983358674,3.7878829445067566,-6.318974610000001
25,2023-10-25 10:35:48,POINT(11.759144 54.199013),1683.044434,2023-10-25 10:35:48,13.1635618,2023-10-25 10:35:48,20.5482903,2023-10-25 10:35:48,150.0,15.950593452406798,3.8141355071830505,-6.700444339999999
26,2023-10-25 10:35:49,POINT(11.759153 54.199024),1741.027832,2023-10-25 10:35:49,12.7826042,2023-10-25 10:35:49,20.4295483,2023-10-25 10:35:49,150.0,15.99511738492718,3.8123369310047326,-7.28027832
27,2023-10-25 10:35:50,POINT(11.759142 54.199022),1783.752441,2023-10-25 10:35:50,12.2840691,2023-10-25 10:35:50,20.4526997,2023-10-25 10:35:50,153.0,16.21481886238635,3.8997132467235702,-7.707524410000001
28,2023-10-25 10:35:52,POINT(11.75914 54.199062),1847.839355,2023-10-25 10:35:52,12.2842856,2023-10-25 10:35:52,20.5833893,2023-10-25 10:35:52,153.0,16.31574297092203,3.86400466233285,-8.34839355
29,2023-10-25 10:35:53,POINT(11.759123 54.199068),1876.831055,2023-10-25 10:35:53,12.3445787,2023-10-25 10:35:53,20.740963,2023-10-25 10:35:53,152.0,16.421104130571127,3.816787268178853,-8.638310550000002
30,2023-10-25 10:35:54,POINT(11.759118 54.199076),1963.806152,2023-10-25 10:35:54,12.3575821,2023-10-25 10:35:54,20.7663536,2023-10-25 10:35:54,152.0,16.420908785778412,3.771737477908966,-9.508061520000002
31,2023-10-25 10:35:56,POINT(11.759096 54.199091),1991.271973,2023-10-25 10:35:56,12.4159231,2023-10-25 10:35:56,21.0314674,2023-10-25 10:35:56,153.0,16.62000511168431,3.7735522479356254,-9.782719729999998
32,2023-10-25 10:35:57,POINT(11.759077 54.199093),2069.091797,2023-10-25 10:35:57,12.9920664,2023-10-25 10:35:57,22.6945839,2023-10-25 10:35:57,152.0,17.783027354372525,3.6417408542880123,-10.56091797
33,2023-10-25 10:35:59,POINT(11.759065 54.199099),2127.075195,2023-10-25 10:35:59,13.0856419,2023-10-25 10:35:59,23.1628246,2023-10-25 10:35:59,151.0,18.13050119852177,3.5756436675306555,-11.140751949999999
34,2023-10-25 10:36:00,POINT(11.759053 54.199101),2168.273926,2023-10-25 10:36:00,12.6884213,2023-10-25 10:36:00,22.9753799,2023-10-25 10:36:00,153.0,18.145350535153366,3.6308392933257774,-11.55273926
35,2023-10-25 10:36:01,POINT(11.759041 54.199103),2244.567871,2023-10-25 10:36:01,12.8782854,2023-10-25 10:36:01,23.1747761,2023-10-25 10:36:01,153.0,18.21355185742782,3.579269651134361,-12.315678710000002
36,2023-10-25 10:36:03,POINT(11.759019 54.199108),2264.404297,2023-10-25 10:36:03,12.7538118,2023-10-25 10:36:03,23.0896397,2023-10-25 10:36:03,152.0,18.194174885881576,3.555521991397619,-12.51404297
37,2023-10-25 10:36:04,POINT(11.759011 54.199115),2351.379395,2023-10-25 10:36:04,12.7288694,2023-10-25 10:36:04,23.1546116,2023-10-25 10:36:04,152.0,18.244453221575892,3.5151194971401942,-13.38379395
38,2023-10-25 10:36:06,POINT(11.759001 54.199118),2365.112305,2023-10-25 10:36:06,12.8376856,2023-10-25 10:36:06,23.2763386,2023-10-25 10:36:06,152.0,18.29582909073132,3.5001497132538657,-13.521123050000002
39,2023-10-25 10:36:07,POINT(11.758993 54.199111),2444.458008,2023-10-25 10:36:07,12.8507614,2023-10-25 10:36:07,23.3054657,2023-10-25 10:36:07,152.0,18.298900558949697,3.4623748557982696,-14.31458008
40,2023-10-25 10:36:08,POINT(11.759003 54.199088),2496.337891,2023-10-25 10:36:08,12.8407335,2023-10-25 10:36:08,23.3062115,2023-10-25 10:36:08,152.0,18.29388771072284,3.4392851738851924,-14.83337891
41,2023-10-25 10:36:10,POINT(11.759009 54.199042),2565.002441,2023-10-25 10:36:10,12.8696432,2023-10-25 10:36:10,23.3308544,2023-10-25 10:36:10,152.0,18.287958181584827,3.4061686547359464,-15.520024410000001
42,2023-10-25 10:36:11,POINT(11.759011 54.199027),2593.994141,2023-10-25 10:36:11,12.8951988,2023-10-25 10:36:11,23.3838787,2023-10-25 10:36:11,152.0,18.315889152188326,3.3907660786676446,-15.80994141
43,2023-10-25 10:36:13,POINT(11.759001 54.199027),2633.666992,2023-10-25 10:36:13,12.9316368,2023-10-25 10:36:13,23.4294319,2023-10-25 10:36:13,152.0,18.3301748961355,3.3702162653789056,-16.20666992
44,2023-10-25 10:36:14,POINT(11.759 54.199031),2679.443359,2023-10-25 10:36:14,13.0236797,2023-10-25 10:36:14,23.5675907,2023-10-25 10:36:14,151.0,18.396642336790613,3.3204248588697673,-16.664433589999998
45,2023-10-25 10:36:15,POINT(11.759004 54.199033),2763.366699,2023-10-25 10:36:15,13.1225834,2023-10-25 10:36:15,23.7027626,2023-10-25 10:36:15,150.0,18.449591872789252,3.2545214675859184,-17.503666990000003
46,2023-10-25 10:36:17,POINT(11.759042 54.199027),2795.410156,2023-10-25 10:36:17,13.250598,2023-10-25 10:36:17,24.1022968,2023-10-25 10:36:17,148.0,18.72423786145181,3.184206806314626,-17.82410156
47,2023-10-25 10:36:18,POINT(11.759065 54.199027),2864.074707,2023-10-25 10:36:18,13.3169613,2023-10-25 10:36:18,24.2643528,2023-10-25 10:36:18,147.0,18.817447543051756,3.1281530578322867,-18.51074707
48,2023-10-25 10:36:19,POINT(11.759076 54.199021),2890.014648,2023-10-25 10:36:19,13.3303328,2023-10-25 10:36:19,24.3465004,2023-10-25 10:36:19,146.0,18.876001480840568,3.094252224764495,-18.770146479999998
49,2023-10-25 10:36:21,POINT(11.759088 54.199009),2969.360352,2023-10-25 10:36:21,13.3751917,2023-10-25 10:36:21,24.4413433,2023-10-25 10:36:21,142.0,18.919837147422246,2.974530870934875,-19.56360352
50,2023-10-25 10:36:22,POINT(11.759093 54.199007),3019.714355,2023-10-25 10:36:22,13.390213,2023-10-25 10:36:22,24.5093002,2023-10-25 10:36:22,138.0,18.960671904015122,2.8698935341904,-20.06714355
51,2023-10-25 10:36:24,POINT(11.759082 54.199015),3094.482422,2023-10-25 10:36:24,13.3968554,2023-10-25 10:36:24,24.5466404,2023-10-25 10:36:24,137.0,18.974754085337608,2.820292456835472,-20.814824220000002
52,2023-10-25 10:36:25,POINT(11.759078 54.199023),3138.73291,2023-10-25 10:36:25,13.4022703,2023-10-25 10:36:25,24.5563507,2023-10-25 10:36:25,137.0,18.971880716794935,2.803500275555995,-21.257329100000003
53,2023-10-25 10:36:26,POINT(11.759073 54.199037),3190.612793,2023-10-25 10:36:26,13.4005365,2023-10-25 10:36:26,24.5608311,2023-10-25 10:36:26,136.0,18.966551447839848,2.7640729223233613,-21.776127929999998
54,2023-10-25 10:36:28,POINT(11.759064 54.199064),3204.345703,2023-10-25 10:36:28,13.3998146,2023-10-25 10:36:28,24.5600853,2023-10-25 10:36:28,136.0,18.963633106769286,2.7591142106147677,-21.91345703
55,2023-10-25 10:36:29,POINT(11.759053 54.199069),3164.672852,2023-10-25 10:36:29,13.3985148,2023-10-25 10:36:29,24.5585899,2023-10-25 10:36:29,136.0,18.970591195368023,2.773665283315544,-21.51672852
56,2023-10-25 10:36:31,POINT(11.759014 54.199082),3063.964844,2023-10-25 10:36:31,13.3988037,2023-10-25 10:36:31,24.5541096,2023-10-25 10:36:31,137.0,18.98607676073641,2.8314647590477833,-20.50964844
57,2023-10-25 10:36:32,POINT(11.758999 54.199088),2981.567383,2023-10-25 10:36:32,13.3863831,2023-10-25 10:36:32,24.4995937,2023-10-25 10:36:32,137.0,18.961672601103086,2.863785043568398,-19.68567383
58,2023-10-25 10:36:33,POINT(11.758995 54.199099),2928.161621,2023-10-25 10:36:33,13.3748283,2023-10-25 10:36:33,24.4532909,2023-10-25 10:36:33,141.0,18.938223707984587,2.9695010173144416,-19.15161621
59,2023-10-25 10:36:35,POINT(11.758981 54.199118),2870.178223,2023-10-25 10:36:35,13.3387127,2023-10-25 10:36:35,24.3591938,2023-10-25 10:36:35,144.0,18.886705122029515,3.0592435324124088,-18.57178223
60,2023-10-25 10:36:36,POINT(11.758978 54.199133),2790.83252,2023-10-25 10:36:36,13.2798119,2023-10-25 10:36:36,24.1866856,2023-10-25 10:36:36,147.0,18.78327666460596,3.1616994315517104,-17.778325199999998
61,2023-10-25 10:36:38,POINT(11.758978 54.199146),2757.263184,2023-10-25 10:36:38,13.1634169,2023-10-25 10:36:38,23.8842335,2023-10-25 10:36:38,149.0,18.586712916014033,3.230168695897591,-17.44263184
62,2023-10-25 10:36:39,POINT(11.758981 54.199143),2684.020996,2023-10-25 10:36:39,13.0333929,2023-10-25 10:36:39,23.610157,2023-10-25 10:36:39,150.0,18.42767398635156,3.2951717270183454,-16.71020996
63,2023-10-25 10:36:40,POINT(11.758973 54.199142),2627.563477,2023-10-25 10:36:40,13.0074406,2023-10-25 10:36:40,23.556387,2023-10-25 10:36:40,151.0,18.404853231031545,3.3443274417239612,-16.14563477
64,2023-10-25 10:36:42,POINT(11.758961 54.199144),2577.209473,2023-10-25 10:36:42,12.9018803,2023-10-25 10:36:42,23.4115105,2023-10-25 10:36:42,152.0,18.33984149604011,3.3974142676741295,-15.642094729999998
65,2023-10-25 10:36:43,POINT(11.758959 54.199142),2493.286133,2023-10-25 10:36:43,12.8496695,2023-10-25 10:36:43,23.3189068,2023-10-25 10:36:43,152.0,18.301249317632553,3.4399316308720973,-14.80286133
66,2023-10-25 10:36:45,POINT(11.758966 54.199142),2473.449707,2023-10-25 10:36:45,12.8474188,2023-10-25 10:36:45,23.3129311,2023-10-25 10:36:45,152.0,18.301109000767802,3.449193917220591,-14.604497070000003
67,2023-10-25 10:36:46,POINT(11.758984 54.199136),2404.785156,2023-10-25 10:36:46,12.8596926,2023-10-25 10:36:46,23.3166657,2023-10-25 10:36:46,152.0,18.312314169844715,3.4798415514407717,-13.917851559999999
68,2023-10-25 10:36:47,POINT(11.759 54.199135),2369.689941,2023-10-25 10:36:47,12.855628,2023-10-25 10:36:47,23.3129311,2023-10-25 10:36:47,152.0,18.318053599365093,3.4963106958987233,-13.566899410000001
69,2023-10-25 10:36:49,POINT(11.759026 54.199127),2305.603027,2023-10-25 10:36:49,12.8089113,2023-10-25 10:36:49,23.2516956,2023-10-25 10:36:49,152.0,18.300065691845028,3.529910852837706,-12.926030270000002
70,2023-10-25 10:36:50,POINT(11.759033 54.199124),2239.990234,2023-10-25 10:36:50,12.6850023,2023-10-25 10:36:50,23.0635033,2023-10-25 10:36:50,153.0,18.208693135475077,3.5950851307074245,-12.269902339999998
71,2023-10-25 10:36:52,POINT(11.759038 54.199097),2201.843262,2023-10-25 10:36:52,12.8753052,2023-10-25 10:36:52,23.1463966,2023-10-25 10:36:52,153.0,18.199114496616524,3.600246760507304,-11.888432619999998
72,2023-10-25 10:36:53,POINT(11.759038 54.19908),2134.70459,2023-10-25 10:36:53,12.7325068,2023-10-25 10:36:53,23.0216827,2023-10-25 10:36:53,153.0,18.171702398775047,3.643386551385023,-11.217045899999999
73,2023-10-25 10:36:54,POINT(11.759029 54.199066),2055.358887,2023-10-25 10:36:54,13.0175171,2023-10-25 10:36:54,23.1008434,2023-10-25 10:36:54,152.0,18.123388184886025,3.638858038894549,-10.423588869999998
74,2023-10-25 10:36:56,POINT(11.759015 54.199049),2032.470703,2023-10-25 10:36:56,12.8712416,2023-10-25 10:36:56,22.4772663,2023-10-25 10:36:56,154.0,17.658381633219516,3.719373085551732,-10.19470703
75,2023-10-25 10:36:57,POINT(11.759008 54.199047),1948.547363,2023-10-25 10:36:57,12.481885,2023-10-25 10:36:57,21.3033028,2023-10-25 10:36:57,153.0,16.834831668366164,3.7850708397025477,-9.355473629999999
76,2023-10-25 10:36:58,POINT(11.758998 54.199041),1893.615723,2023-10-25 10:36:58,12.373723,2023-10-25 10:36:58,20.8320713,2023-10-25 10:36:58,153.0,16.48433389787848,3.8295494460589548,-8.806157229999998
77,2023-10-25 10:37:00,POINT(11.758987 54.199029),1835.632324,2023-10-25 10:37:00,12.3347178,2023-10-25 10:37:00,20.7349892,2023-10-25 10:37:00,153.0,16.428055517842306,3.86368683397572,-8.22632324
78,2023-10-25 10:37:01,POINT(11.75899 54.199021),1770.019531,2023-10-25 10:37:01,12.242753,2023-10-25 10:37:01,20.5266323,2023-10-25 10:37:01,154.0,16.299059157187116,3.9335837739118946,-7.570195309999999
79,2023-10-25 10:37:03,POINT(11.758988 54.19901),1722.717285,2023-10-25 10:37:03,12.5046387,2023-10-25 10:37:03,20.4452324,2023-10-25 10:37:03,153.0,16.127461434686435,3.9164716943081785,-7.09717285
80,2023-10-25 10:37:04,POINT(11.758986 54.199014),1661.682129,2023-10-25 10:37:04,13.0907154,2023-10-25 10:37:04,20.5199108,2023-10-25 10:37:04,151.0,15.960298027828067,3.855807082136434,-6.48682129
81,2023-10-25 10:37:05,POINT(11.758989 54.199021),1591.491699,2023-10-25 10:37:05,13.405448,2023-10-25 10:37:05,20.5318604,2023-10-25 10:37:05,150.0,15.855076565988883,3.8448540945777765,-5.784916989999999
82,2023-10-25 10:37:07,POINT(11.75899 54.19903),1528.930664,2023-10-25 10:37:07,13.6757355,2023-10-25 10:37:07,20.3675652,2023-10-25 10:37:07,150.0,15.619711828878977,3.862123590664612,-5.15930664
83,2023-10-25 10:37:08,POINT(11.758995 54.199032),1475.524902,2023-10-25 10:37:08,13.6939478,2023-10-25 10:37:08,20.2779503,2023-10-25 10:37:08,150.0,15.547083160098131,3.8900051213243265,-4.625249020000001
84,2023-10-25 10:37:10,POINT(11.758999 54.199034),1383.972168,2023-10-25 10:37:10,13.4893045,2023-10-25 10:37:10,19.6222611,2023-10-25 10:37:10,150.0,15.093729616579076,3.964688741064583,-3.70972168
85,2023-10-25 10:37:11,POINT(11.759002 54.199038),1330.566406,2023-10-25 10:37:11,13.0024376,2023-10-25 10:37:11,18.7253571,2023-10-25 10:37:11,152.0,14.532420603834538,4.099885286491179,-3.175664059999999
86,2023-10-25 10:37:12,POINT(11.758999 54.199041),1272.583008,2023-10-25 10:37:12,12.5867796,2023-10-25 10:37:12,17.779913,2023-10-25 10:37:12,155.0,13.892948394294494,4.265677453094753,-2.5958300800000007
87,2023-10-25 10:37:14,POINT(11.758978 54.199057),1170.349121,2023-10-25 10:37:14,12.4712353,2023-10-25 10:37:14,17.3333283,2023-10-25 10:37:14,157.0,13.571222134938914,4.399225870392146,-1.5734912099999996
88,2023-10-25 10:37:15,POINT(11.758946 54.199065),1144.40918,2023-10-25 10:37:15,12.4407387,2023-10-25 10:37:15,17.2817974,2023-10-25 10:37:15,158.0,13.542455070326382,4.446168090615368,-1.314091800000001
89,2023-10-25 10:37:17,POINT(11.758869 54.199067),1057.434082,2023-10-25 10:37:17,12.428916,2023-10-25 10:37:17,17.2653694,2023-10-25 10:37:17,159.0,13.547413746864104,4.527519055223156,-0.4443408199999999
90,2023-10-25 10:37:18,POINT(11.75884 54.199064),1023.864746,2023-10-25 10:37:18,12.4283323,2023-10-25 10:37:18,17.2653694,2023-10-25 10:37:18,159.0,13.553363183196959,4.5477413074990904,-0.10864745999999968
91,2023-10-25 10:37:19,POINT(11.758822 54.199053),987.2436523,2023-10-25 10:37:19,12.4251947,2023-10-25 10:37:19,11.2476778,2023-10-25 10:37:19,160.0,8.52105853066427,4.7464398175818525,0.25756347699999993
